timestamp;elapsed_s;record_frame;peak_id;state;x_px;y_px;initial_x_px;initial_y_px;dx_px;dy_px;displacement_px;confidence;missed_frames;search_scale;area_px;threshold;preset
2026-08-12T04:54:09.923;22.810;77;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9317;0;1.000;77.00;252.84;Базовый
2026-08-12T04:54:10.197;23.084;78;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9941;0;1.000;83.00;253.00;Базовый
2026-08-12T04:54:10.197;23.084;78;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9317;0;1.000;77.00;252.84;Базовый
2026-08-12T04:54:10.476;23.364;79;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9941;0;1.000;83.00;253.00;Базовый
2026-08-12T04:54:10.476;23.364;79;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9317;0;1.000;77.00;252.84;Базовый
2026-08-12T04:54:10.784;23.671;80;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9941;0;1.000;83.00;253.00;Базовый
2026-08-12T04:54:10.784;23.671;80;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9317;0;1.000;77.00;252.84;Базовый
2026-08-12T04:54:11.063;23.951;81;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9941;0;1.000;83.00;253.00;Базовый
2026-08-12T04:54:11.063;23.951;81;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9317;0;1.000;77.00;252.84;Базовый
2026-08-12T04:54:11.345;24.232;82;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9589;0;1.000;84.00;254.00;Базовый
2026-08-12T04:54:11.345;24.232;82;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9630;0;1.000;77.00;253.00;Базовый
2026-08-12T04:54:11.621;24.509;83;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;84.00;254.00;Базовый
2026-08-12T04:54:11.621;24.509;83;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9417;0;1.000;77.00;252.84;Базовый
2026-08-12T04:54:11.913;24.801;84;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;84.00;254.00;Базовый
2026-08-12T04:54:11.913;24.801;84;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9656;0;1.000;77.00;252.00;Базовый
2026-08-12T04:54:12.213;25.100;85;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;84.00;254.00;Базовый
2026-08-12T04:54:12.213;25.100;85;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9656;0;1.000;77.00;252.00;Базовый
2026-08-12T04:54:12.495;25.383;86;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;84.00;254.00;Базовый
2026-08-12T04:54:12.495;25.383;86;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9656;0;1.000;77.00;252.00;Базовый
2026-08-12T04:54:12.810;25.697;87;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9941;0;1.000;84.00;253.00;Базовый
2026-08-12T04:54:12.810;25.697;87;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9657;0;1.000;77.00;252.00;Базовый
2026-08-12T04:54:13.098;25.985;88;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9941;0;1.000;84.00;253.00;Базовый
2026-08-12T04:54:13.098;25.985;88;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9932;0;1.000;77.00;252.00;Базовый
2026-08-12T04:54:13.376;26.263;89;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9843;0;1.000;84.00;253.00;Базовый
2026-08-12T04:54:13.376;26.263;89;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9829;0;1.000;77.00;252.00;Базовый
2026-08-12T04:54:13.659;26.546;90;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9635;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:13.659;26.546;90;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9928;0;1.000;77.00;252.84;Базовый
2026-08-12T04:54:13.938;26.825;91;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9635;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:13.938;26.825;91;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9928;0;1.000;77.00;252.84;Базовый
2026-08-12T04:54:14.225;27.112;92;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9497;0;1.000;84.00;253.00;Базовый
2026-08-12T04:54:14.225;27.112;92;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9928;0;1.000;77.00;252.84;Базовый
2026-08-12T04:54:14.505;27.392;93;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9497;0;1.000;84.00;253.00;Базовый
2026-08-12T04:54:14.505;27.392;93;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9444;0;1.000;76.00;252.00;Базовый
2026-08-12T04:54:14.787;27.675;94;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9945;0;1.000;84.00;253.00;Базовый
2026-08-12T04:54:14.787;27.675;94;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9444;0;1.000;76.00;252.00;Базовый
2026-08-12T04:54:15.066;27.953;95;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9945;0;1.000;84.00;253.00;Базовый
2026-08-12T04:54:15.066;27.953;95;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9930;0;1.000;76.00;252.00;Базовый
2026-08-12T04:54:15.350;28.237;96;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9691;0;1.000;84.00;253.00;Базовый
2026-08-12T04:54:15.350;28.237;96;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9161;0;1.000;77.00;253.00;Базовый
2026-08-12T04:54:15.639;28.527;97;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9644;0;1.000;84.00;253.00;Базовый
2026-08-12T04:54:15.639;28.527;97;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9696;0;1.000;77.00;252.84;Базовый
2026-08-12T04:54:15.922;28.809;98;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9643;0;1.000;84.00;253.00;Базовый
2026-08-12T04:54:15.922;28.809;98;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9696;0;1.000;77.00;252.84;Базовый
2026-08-12T04:54:16.203;29.090;99;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9643;0;1.000;84.00;253.00;Базовый
2026-08-12T04:54:16.203;29.090;99;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9228;0;1.000;77.00;253.00;Базовый
2026-08-12T04:54:16.486;29.373;100;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9643;0;1.000;84.00;253.00;Базовый
2026-08-12T04:54:16.486;29.373;100;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9828;0;1.000;77.00;253.00;Базовый
2026-08-12T04:54:16.767;29.655;101;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9643;0;1.000;84.00;253.00;Базовый
2026-08-12T04:54:16.767;29.655;101;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9233;0;1.000;77.00;253.00;Базовый
2026-08-12T04:54:17.045;29.932;102;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9948;0;1.000;84.00;252.00;Базовый
2026-08-12T04:54:17.045;29.932;102;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9221;0;1.000;77.00;253.00;Базовый
2026-08-12T04:54:17.321;30.208;103;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9942;0;1.000;81.00;254.00;Базовый
2026-08-12T04:54:17.321;30.208;103;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9431;0;1.000;77.00;252.00;Базовый
2026-08-12T04:54:17.605;30.493;104;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9941;0;1.000;82.00;254.00;Базовый
2026-08-12T04:54:17.605;30.493;104;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9431;0;1.000;77.00;252.00;Базовый
2026-08-12T04:54:17.882;30.770;105;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9941;0;1.000;82.00;254.00;Базовый
2026-08-12T04:54:17.882;30.770;105;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9411;0;1.000;77.00;252.00;Базовый
2026-08-12T04:54:18.222;31.109;106;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9941;0;1.000;82.00;254.00;Базовый
2026-08-12T04:54:18.222;31.109;106;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9411;0;1.000;77.00;252.00;Базовый
2026-08-12T04:54:18.503;31.390;107;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9941;0;1.000;82.00;254.00;Базовый
2026-08-12T04:54:18.503;31.390;107;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9411;0;1.000;77.00;252.00;Базовый
2026-08-12T04:54:18.787;31.674;108;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9941;0;1.000;82.00;254.00;Базовый
2026-08-12T04:54:18.787;31.674;108;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9411;0;1.000;77.00;252.00;Базовый
2026-08-12T04:54:19.069;31.956;109;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9941;0;1.000;82.00;254.00;Базовый
2026-08-12T04:54:19.069;31.956;109;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9411;0;1.000;77.00;252.00;Базовый
2026-08-12T04:54:19.348;32.235;110;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9406;0;1.000;82.00;253.00;Базовый
2026-08-12T04:54:19.348;32.235;110;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9386;0;1.000;77.00;252.84;Базовый
2026-08-12T04:54:19.632;32.519;111;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9344;0;1.000;82.00;254.00;Базовый
2026-08-12T04:54:19.632;32.519;111;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9409;0;1.000;77.00;254.00;Базовый
2026-08-12T04:54:19.944;32.831;112;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9248;0;1.000;82.00;254.00;Базовый
2026-08-12T04:54:19.944;32.831;112;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9770;0;1.000;77.00;254.00;Базовый
2026-08-12T04:54:20.223;33.110;113;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9248;0;1.000;82.00;254.00;Базовый
2026-08-12T04:54:20.223;33.110;113;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9770;0;1.000;77.00;254.00;Базовый
2026-08-12T04:54:20.540;33.428;114;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9366;0;1.000;82.00;253.04;Базовый
2026-08-12T04:54:20.540;33.428;114;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9770;0;1.000;77.00;254.00;Базовый
2026-08-12T04:54:20.818;33.705;115;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9366;0;1.000;82.00;253.04;Базовый
2026-08-12T04:54:20.818;33.705;115;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9770;0;1.000;77.00;254.00;Базовый
2026-08-12T04:54:21.113;34.001;116;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9366;0;1.000;82.00;253.04;Базовый
2026-08-12T04:54:21.113;34.001;116;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9770;0;1.000;77.00;254.00;Базовый
2026-08-12T04:54:21.396;34.283;117;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9523;0;1.000;83.00;254.00;Базовый
2026-08-12T04:54:21.396;34.283;117;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9548;0;1.000;76.00;253.00;Базовый
2026-08-12T04:54:21.684;34.571;118;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9652;0;1.000;83.00;254.00;Базовый
2026-08-12T04:54:21.684;34.571;118;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9548;0;1.000;76.00;253.00;Базовый
2026-08-12T04:54:21.960;34.848;119;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9652;0;1.000;83.00;254.00;Базовый
2026-08-12T04:54:21.960;34.848;119;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9548;0;1.000;76.00;253.00;Базовый
2026-08-12T04:54:22.256;35.143;120;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9119;0;1.000;83.00;253.00;Базовый
2026-08-12T04:54:22.256;35.143;120;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9548;0;1.000;76.00;253.00;Базовый
2026-08-12T04:54:22.542;35.429;121;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9119;0;1.000;83.00;253.00;Базовый
2026-08-12T04:54:22.542;35.429;121;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9563;0;1.000;76.00;254.00;Базовый
2026-08-12T04:54:22.838;35.725;122;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9119;0;1.000;83.00;253.00;Базовый
2026-08-12T04:54:22.838;35.725;122;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9563;0;1.000;76.00;254.00;Базовый
2026-08-12T04:54:23.119;36.006;123;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9119;0;1.000;83.00;253.00;Базовый
2026-08-12T04:54:23.119;36.006;123;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9616;0;1.000;76.00;253.00;Базовый
2026-08-12T04:54:23.399;36.286;124;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9944;0;1.000;83.00;253.00;Базовый
2026-08-12T04:54:23.399;36.286;124;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9773;0;1.000;74.00;253.00;Базовый
2026-08-12T04:54:23.682;36.570;125;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9401;0;1.000;83.00;253.00;Базовый
2026-08-12T04:54:23.682;36.570;125;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9586;0;1.000;74.00;253.00;Базовый
2026-08-12T04:54:23.979;36.866;126;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9401;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:23.979;36.866;126;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9586;0;1.000;74.00;253.00;Базовый
2026-08-12T04:54:24.261;37.148;127;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9401;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:24.261;37.148;127;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9586;0;1.000;74.00;253.00;Базовый
2026-08-12T04:54:24.562;37.449;128;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9401;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:24.562;37.449;128;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9586;0;1.000;74.00;253.00;Базовый
2026-08-12T04:54:24.839;37.726;129;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9401;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:24.839;37.726;129;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9586;0;1.000;74.00;253.00;Базовый
2026-08-12T04:54:25.134;38.021;130;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9344;0;1.000;81.00;254.00;Базовый
2026-08-12T04:54:25.134;38.021;130;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9932;0;1.000;77.00;253.00;Базовый
2026-08-12T04:54:25.429;38.317;131;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9942;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:25.429;38.317;131;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9931;0;1.000;77.00;253.00;Базовый
2026-08-12T04:54:25.733;38.620;132;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9939;0;1.000;81.00;254.00;Базовый
2026-08-12T04:54:25.733;38.620;132;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9931;0;1.000;77.00;253.00;Базовый
2026-08-12T04:54:26.035;38.923;133;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9939;0;1.000;81.00;254.00;Базовый
2026-08-12T04:54:26.035;38.923;133;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9931;0;1.000;77.00;253.00;Базовый
2026-08-12T04:54:26.323;39.211;134;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;81.00;254.00;Базовый
2026-08-12T04:54:26.323;39.211;134;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9076;0;1.000;77.00;252.84;Базовый
2026-08-12T04:54:26.615;39.502;135;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;81.00;254.00;Базовый
2026-08-12T04:54:26.615;39.502;135;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9076;0;1.000;77.00;252.84;Базовый
2026-08-12T04:54:26.914;39.801;136;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;81.00;254.00;Базовый
2026-08-12T04:54:26.914;39.801;136;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9076;0;1.000;77.00;252.84;Базовый
2026-08-12T04:54:27.208;40.095;137;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9487;0;1.000;83.00;253.00;Базовый
2026-08-12T04:54:27.208;40.095;137;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9187;0;1.000;75.00;253.00;Базовый
2026-08-12T04:54:27.513;40.400;138;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9737;0;1.000;83.00;254.00;Базовый
2026-08-12T04:54:27.513;40.400;138;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9389;0;1.000;75.00;253.00;Базовый
2026-08-12T04:54:27.806;40.693;139;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9737;0;1.000;83.00;254.00;Базовый
2026-08-12T04:54:27.806;40.693;139;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9389;0;1.000;75.00;253.00;Базовый
2026-08-12T04:54:28.092;40.979;140;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9737;0;1.000;80.00;254.00;Базовый
2026-08-12T04:54:28.092;40.979;140;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9389;0;1.000;75.00;253.00;Базовый
2026-08-12T04:54:28.372;41.259;141;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9737;0;1.000;80.00;254.00;Базовый
2026-08-12T04:54:28.372;41.259;141;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9837;0;1.000;75.00;253.00;Базовый
2026-08-12T04:54:28.651;41.538;142;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9737;0;1.000;80.00;254.00;Базовый
2026-08-12T04:54:28.651;41.538;142;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9837;0;1.000;75.00;253.00;Базовый
2026-08-12T04:54:28.937;41.824;143;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9737;0;1.000;80.00;254.00;Базовый
2026-08-12T04:54:28.937;41.824;143;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9837;0;1.000;75.00;253.00;Базовый
2026-08-12T04:54:29.220;42.107;144;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9944;0;1.000;81.00;254.00;Базовый
2026-08-12T04:54:29.220;42.107;144;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9082;0;1.000;77.00;253.00;Базовый
2026-08-12T04:54:29.506;42.393;145;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9497;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:29.506;42.393;145;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9082;0;1.000;77.00;253.00;Базовый
2026-08-12T04:54:29.830;42.718;146;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9619;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:29.830;42.718;146;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9082;0;1.000;77.00;253.00;Базовый
2026-08-12T04:54:30.109;42.997;147;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9619;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:30.109;42.997;147;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9082;0;1.000;77.00;253.00;Базовый
2026-08-12T04:54:30.392;43.280;148;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9619;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:30.392;43.280;148;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9934;0;1.000;77.00;252.00;Базовый
2026-08-12T04:54:30.699;43.587;149;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9555;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:30.699;43.587;149;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9935;0;1.000;77.00;252.00;Базовый
2026-08-12T04:54:31.021;43.908;150;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9946;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:31.021;43.908;150;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9935;0;1.000;77.00;252.00;Базовый
2026-08-12T04:54:31.311;44.198;151;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9942;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:31.311;44.198;151;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9306;0;1.000;77.00;253.00;Базовый
2026-08-12T04:54:31.598;44.485;152;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9223;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:31.598;44.485;152;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.8926;0;1.000;77.00;253.84;Базовый
2026-08-12T04:54:31.958;44.845;153;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9223;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:31.958;44.845;153;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.8926;0;1.000;77.00;253.84;Базовый
2026-08-12T04:54:32.254;45.141;154;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9223;0;1.000;81.00;253.00;Базовый
2026-08-12T04:54:32.254;45.141;154;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9443;0;1.000;77.00;253.00;Базовый
2026-08-12T04:54:32.548;45.435;155;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9223;0;1.000;81.00;253.00;Базовый
