timestamp;elapsed_s;record_frame;peak_id;state;x_px;y_px;confidence;missed_frames;search_scale;area_px;threshold;preset
2026-08-10T13:02:49.913;226.270;774;1;LOCK;1252.6949;913.2253;0.9997;0;1.000;55.00;202.20;Базовый
2026-08-10T13:02:49.913;226.270;774;2;LOCK;1309.3782;868.0279;0.9999;0;1.000;52.00;206.04;Базовый
2026-08-10T13:02:50.213;226.570;775;1;LOCK;1252.6949;913.2253;0.9997;0;1.000;55.00;202.20;Базовый
2026-08-10T13:02:50.213;226.570;775;2;LOCK;1309.3782;868.0279;0.9999;0;1.000;52.00;206.04;Базовый
2026-08-10T13:02:50.516;226.873;776;1;LOCK;1252.6949;913.2253;0.9997;0;1.000;55.00;202.20;Базовый
2026-08-10T13:02:50.516;226.873;776;2;LOCK;1309.3782;868.0279;0.9999;0;1.000;52.00;206.04;Базовый
2026-08-10T13:02:50.817;227.173;777;1;LOCK;1252.6949;913.2253;0.9997;0;1.000;55.00;202.20;Базовый
2026-08-10T13:02:50.817;227.173;777;2;LOCK;1309.3782;868.0279;0.9999;0;1.000;52.00;206.04;Базовый
2026-08-10T13:02:51.117;227.474;778;1;LOCK;1252.6949;913.2253;0.9997;0;1.000;55.00;202.20;Базовый
2026-08-10T13:02:51.117;227.474;778;2;LOCK;1309.3782;868.0279;0.9999;0;1.000;52.00;206.04;Базовый
2026-08-10T13:02:51.415;227.772;779;1;LOCK;1252.6248;913.1834;0.9997;0;1.000;54.00;202.52;Базовый
2026-08-10T13:02:51.415;227.772;779;2;LOCK;1309.3675;868.0091;0.9999;0;1.000;53.00;204.00;Базовый
2026-08-10T13:02:51.716;228.073;780;1;LOCK;1252.6248;913.1834;0.9997;0;1.000;54.00;202.52;Базовый
2026-08-10T13:02:51.716;228.073;780;2;LOCK;1309.3675;868.0091;0.9999;0;1.000;53.00;204.00;Базовый
2026-08-10T13:02:52.020;228.377;781;1;LOCK;1252.6248;913.1834;0.9997;0;1.000;54.00;202.52;Базовый
2026-08-10T13:02:52.020;228.377;781;2;LOCK;1309.3675;868.0091;0.9999;0;1.000;53.00;204.00;Базовый
2026-08-10T13:02:52.317;228.673;782;1;LOCK;1252.6248;913.1834;0.9997;0;1.000;54.00;202.52;Базовый
2026-08-10T13:02:52.317;228.673;782;2;LOCK;1309.3675;868.0091;0.9999;0;1.000;53.00;204.00;Базовый
2026-08-10T13:02:52.619;228.976;783;1;LOCK;1252.6248;913.1834;0.9997;0;1.000;54.00;202.52;Базовый
2026-08-10T13:02:52.619;228.976;783;2;LOCK;1309.3675;868.0091;0.9999;0;1.000;53.00;204.00;Базовый
2026-08-10T13:02:52.910;229.267;784;1;LOCK;1252.6248;913.1834;0.9997;0;1.000;54.00;202.52;Базовый
2026-08-10T13:02:52.910;229.267;784;2;LOCK;1309.3675;868.0091;0.9999;0;1.000;53.00;204.00;Базовый
2026-08-10T13:02:53.207;229.564;785;1;LOCK;1252.6248;913.1834;0.9997;0;1.000;54.00;202.52;Базовый
2026-08-10T13:02:53.207;229.564;785;2;LOCK;1309.3675;868.0091;0.9999;0;1.000;53.00;204.00;Базовый
2026-08-10T13:02:53.501;229.858;786;1;LOCK;1252.6248;913.1834;0.9997;0;1.000;54.00;202.52;Базовый
2026-08-10T13:02:53.501;229.858;786;2;LOCK;1309.3675;868.0091;0.9999;0;1.000;53.00;204.00;Базовый
2026-08-10T13:02:53.797;230.154;787;1;LOCK;1252.6248;913.1834;0.9997;0;1.000;54.00;202.52;Базовый
2026-08-10T13:02:53.797;230.154;787;2;LOCK;1309.3675;868.0091;0.9999;0;1.000;53.00;204.00;Базовый
2026-08-10T13:02:54.101;230.457;788;1;LOCK;1252.6248;913.1834;0.9997;0;1.000;54.00;202.52;Базовый
2026-08-10T13:02:54.101;230.457;788;2;LOCK;1309.3675;868.0091;0.9999;0;1.000;53.00;204.00;Базовый
2026-08-10T13:02:54.420;230.777;789;1;LOCK;1252.6248;913.1834;0.9997;0;1.000;54.00;202.52;Базовый
2026-08-10T13:02:54.420;230.777;789;2;LOCK;1309.3675;868.0091;0.9999;0;1.000;53.00;204.00;Базовый
2026-08-10T13:02:54.711;231.068;790;1;HOLD;1252.6248;913.1834;0.9699;2;1.068;54.00;202.52;Базовый
2026-08-10T13:02:54.711;231.068;790;2;LOCK;1309.3520;868.0058;0.9999;0;1.000;52.00;205.52;Базовый
